Name,Memory,color,Stars,Reviews,Old_price,New_price,Discount
Apple iPhone 16 , 128 GB),Black,4.6,704,74900,79900,6%
Apple iPhone 16 , 128 GB),Pink,4.6,704,74900,79900,6%
Apple iPhone 13 , 128 GB),Starlight,4.6,"13,902",44999,49900,9%
Apple iPhone 16 , 128 GB),White,4.6,704,74900,79900,6%
Apple iPhone 16 Plus , 128 GB),White,4.6,143,84900,89900,5%
Apple iPhone 16e , 128 GB),White,4.6,51,54900,59900,8%
Apple iPhone 16 , 128 GB),Teal,4.6,704,74900,79900,6%
Apple iPhone 16 Plus , 128 GB),Black,4.6,143,84900,89900,5%
Apple iPhone 13 , 128 GB),Midnight,4.6,"13,902",44999,49900,9%
Apple iPhone 13 , 128 GB),Blue,4.6,"13,902",44999,49900,9%
Apple iPhone 16 , 128 GB),Ultramarine,4.6,704,74900,79900,6%
Apple iPhone 15 , 128 GB),Blue,4.6,"9,296",64400,69900,7%
Apple iPhone 16 , 256 GB),Black,4.6,704,84900,89900,5%
Apple iPhone 16 , 256 GB),Ultramarine,4.6,704,84900,89900,5%
Apple iPhone 14 , 128 GB),Starlight,4.6,"11,672",54999,59900,8%
Apple iPhone 16 , 256 GB),Pink,4.6,704,84900,89900,5%
Apple iPhone 16 , 256 GB),White,4.6,704,84900,89900,5%
Apple iPhone 15 Plus , 256 GB),Green,4.6,"2,541",84900,89900,5%
Apple iPhone 16 Pro , 256 GB),Desert Titanium,4.7,104,122,129,5%
Apple iPhone 16 Plus , 256 GB),Ultramarine,4.6,143,94900,99900,5%
Apple iPhone 16 , 256 GB),Teal,4.6,704,84900,89900,5%
Apple iPhone 16 Plus , 128 GB),Teal,4.6,143,84900,89900,5%
Apple iPhone 16 Plus , 256 GB),Pink,4.6,143,94900,99900,5%
Apple iPhone 15 , 256 GB),Pink,4.6,"9,296",74400,79900,6%
